game_id;game_name;companies;rating;year
32848;"Ne no Kami - The Two Princess Knights of Kyoto";5325;70;2016
32851;"Frost";15823,5257;70;2016
32853;"Gravity Cat";11203;80;2016
32854;"Revenge of the Spirit: Rite of Resurrection";7492;-1.0;2016
32855;"The Last Error";21233;50;2016
32856;"League of Evil";15358,4697,13017,13017,10507;63;2016
32858;"Astral Heroes";7927;-1.0;2016
32860;"Star Vikings";6420;70;2016
32861;"The Infinite Black";12230;-1.0;2016
32863;"Talisman: Digital Edition - The Blood Moon";2983;-1.0;2016
32868;"Unforgiving Trials: The Darkest Crusade";21923;50;2016
32873;"The Last Leviathan";18664;60;2016
32874;"Hide and Secret Treasure of the Ages";11636;40;2016
32875;"Astroflux";12206;-1.0;2016
32877;"AWA";6099;50;2016
32879;"Battle Forever";2880;-1.0;2016
32886;"JDM Tuner Racing";10617;50;2016
32888;"Gun Done";12394;60;2016
32893;"Zeus Quest Remastered";13493;-1.0;2016
32895;"Dumb Chicken 2: One Way Out";9147;-1.0;2016
32898;"Armed Against the Undead";12122;70;2016
32899;"Just Deserts";5325,19230;80;2016
32910;"The Melody of Grisaia";12568,3032;70;2016
32913;"Secret Of The Royal Throne";6972;-1.0;2016
32914;"Empty Soul: S&S Edition";21293;-1.0;2016
32917;"ChuSingura46+1 S";28040,28041,28042;70;2016
32918;"Twisted Worlds";7492;-1.0;2016
32919;"Pitfall Planet";20828,20829;70;2016
32922;"Hiiro";10955;70;2016
32923;"Event Horizon";18093;50;2016
32925;"Grey Phobia";14080;-1.0;2016
32926;"EXZEAL";4706;-1.0;2016
32927;"TRIZEAL Remix";4706;-1.0;2016
32929;"Mars Odyssey";14079;70;2016
32930;"Crime Secrets: Crimson Lily";5838,8254;50;2016
32936;"Puzzle Galaxies";10955;40;2016
32943;"The Dweller";4741;80;2016
32948;"Diorama Battle of NINJA";9015;-1.0;2016
32949;"Kyoto Colorful Days";9015;70;2016
32950;"Colours of Magic: Aqua Teeter";11822;60;2016
32956;"The Afterglow of Grisaia";12568,3032,12568;70;2016
32958;"Clover Tale";13358;90;2016
32959;"Mecha Ritz: Steel Rondo";22606,15272;70;2016
32960;"Liveza: Death of the Earth";10955;-1.0;2016
32964;"BARRIER X";10549,10391;66;2016
32965;"Super Blue Fighter";17070;-1.0;2016
32966;"State of Anarchy";9153,16058;60;2016
32967;"Dungeon of Zolthan";9153,17669;60;2016
32968;"Magma Chamber";14453;-1.0;2016
32969;"Ghost 1.0";1416;83;2016
32970;"The Sea Eternal";16347;40;2016
32971;"Storm of Spears";9509;60;2016
32974;"Retool";21395;-1.0;2016
32976;"Resette's Prescription ~Book of memory, Swaying scale~";5325;50;2016
32978;"Pristine world";9047;60;2016
32982;"Mahjong Deluxe 3";14446;60;2016
32984;"Cyborg Detonator";10060;-1.0;2016
32985;"Slide Ride Arcade";12339;-1.0;2016
32987;"Super Kaiju";17704;70;2016
32988;"8i";24922;-1.0;2016
32989;"New Yankee in King Arthur's Court";2992,25511;-1.0;2016
32990;"New Yankee in Santa's Service";2992;-1.0;2016
32991;"Pocket Kingdom";1460,11975;70;2016
32993;"Cricket Captain 2016";3820;50;2016
32994;"Townopolis";7068;50;2016
32996;"Crawlers and Brawlers";17244;50;2016
32997;"AdVenture Communist";8863;60;2016
32999;"Caveman World: Mountains of Unga Boonga";18753,18754;50;2016
33000;"Tomoyo After ~It's a Wonderful Life~ Memorial Edition";2648,3031;80;2016
33002;"One Way Flight";9309;-1.0;2016
33003;"Predynastic Egypt";11268;80;2016
33005;"It's Killing Time";16347;50;2016
33007;"Iron Impact";9300;70;2016
33009;"Tales Across Time";15623;70;2016
33010;"Tank Blast";9300;50;2016
33013;"Reptilian Rebellion";17070;50;2016
33016;"Legionwood: Tale of the Two Swords";8486;-1.0;2016
33020;"Hyposphere";10955;40;2016
33022;"PlanCon: Space Conflict";10689;50;2016
33024;"Cyberpong";12592;80;2016
33030;"SurrealVR";13147;-1.0;2016
33039;"Thorne - Son of Slaves (Ep.2)";4094;60;2016
33041;"A Princess' Tale";4094;50;2016
33045;"EmergeNYC";25203;60;2016
33046;"Archibald's Adventures";4738;70;2016
33047;"Kaboom Monsters";12687;50;2016
33049;"Mandagon";16985;64;2016
33051;"Galaxy Cannon Rider";146;-1.0;2016
33052;"Zipple World 2: The Sweet Chaos";146;-1.0;2016
33058;"The Leisure of Grisaia";12568,3032;80;2016
33063;"Blamdown Udder Fury";13492;-1.0;2016
33067;"Tick Tock Bang Bang";7448;50;2016
33068;"GooCubelets: OCD";10060;-1.0;2016
33070;"Allumette";14519;-1.0;2016
33072;"Father´s Island";2591;50;2016
33073;"The Deed: Dynasty";9323;80;2016
33074;"Soulcaster: Part I & II";4180;70;2016
33075;"The Impossible Travel Agency";12525;60;2016
33076;"Roll'd";4741;80;2016
33081;"Medieval Battlefields: Black Edition";6972;-1.0;2016
33089;"The Hero Project: Redemption Season";16347;50;2016
33091;"Tower 3D";7701;40;2016
33092;"Wars of Napoleon";8871,8573;50;2016
33094;"Cherry Tree High Girls' Fight";5325;60;2016
33095;"Catch Canvas";5325;60;2016
33099;"Auro: A Monster-Bumping Adventure";10532;60;2016
33105;"VR Baseball - Home Run Competition";12122;70;2016
33106;"Gahkthun of the Golden Lightning: Steam Edition";5188;70;2016
33110;"Grim Legends 3: The Dark City";5838;80;2016
33111;"Mythic Wonders: The Philosopher's Stone";5838;70;2016
33114;"Zombie Pinball";1460;50;2016
33123;"Snooker Nation Championship";4760;50;2016
33124;"The Atomy";9300;30;2016
33125;"Winning Putt: Golf Online";9608;50;2016
33128;"Surgeon Simulator VR: Meet The Medic";1389;-1.0;2016
33129;"Watch This!";6027;50;2016
33130;"Defend Your Crypt";10507;50;2016
33133;"Moustache Mountain";12369;50;2016
33135;"Bigscreen Beta";15118;70;2016
33139;"Hotel Blind";8684;50;2016
33140;"Road Madness";18785;40;2016
33143;"Sky To Fly: Soulless Leviathan";7492;50;2016
33144;"Outrage";9153;50;2016
33152;"Heartomics: Nokori";10797;-1.0;2016
33159;"Christmas Adventure: Candy Storm";11822;80;2016
33161;"STAR WARS: Rebel Assault I + II";7424,95,10;60;2016
33162;"Muv-Luv VR";4706;-1.0;2016
33163;"Heartomics: Slime & Friends";10797;-1.0;2016
33164;"Weather Lord: Following the Princess - Collector's Edition";8628;-1.0;2016
33166;"A dragon girl looks up at the endless sky";18198;70;2016
33167;"Zombillie";4741;50;2016
33170;"Parallels Cross";8838;60;2016
33173;"Atlas Reactor VR Character Viewer";315;-1.0;2016
33175;"STORM VR";13092;60;2016
33180;"Awakening: The Redleaf Forest - Collector's Edition";2245;-1.0;2016
33185;"Dashing Dinos";29113;-1.0;2016
33186;"Warhammer 40,000: Armageddon - Da Orks";8299,8872,8870;50;2016
33191;"Big Buck Hunter Arcade";6441;50;2016
33194;"YamaYama";6979;-1.0;2016
33205;"Decisive Campaigns: Barbarossa";8871,8842;70;2016
33210;"Age of Cavemen";5179;-1.0;2016
33212;"Piggy Princess";19935;-1.0;2016
33214;"Cyber City 2157: The Visual Novel";10955;-1.0;2016
33215;"Shiny Gauntlet";20650;-1.0;2016
33222;"Project Starship";9153,18104,24315;80;2016
33226;"To Ash";27908,27909;70;2016
33229;"Mibibli's Quest";28228;70;2016
33230;"Boundel";20263;50;2016
33232;"Dark Parables: The Little Mermaid and the Purple Tide - Collector's Edition";2245;70;2016
33235;"Marble Void";13503;70;2016
33236;"The Lost Souls";10871;30;2016
33241;"Borstal";8973;40;2016
33244;"Forgotten Tales: Day of the Dead";12138;60;2016
33245;"Secrets of Magic: The Book of Spells";12138;70;2016
33248;"Hero Quest: Tower Conflict";9153;30;2016
33250;"Dear RED - Extended";10955;50;2016
33253;"Black Rose";14364;70;2016
33254;"Ninja Outbreak";11965;-1.0;2016
33255;"A Healer Only Lives Twice";28342,23125,11255;60;2016
33256;"Vairon's Wrath";15763;-1.0;2016
33259;"Madness Cubed";12856;50;2016
33261;"Frederic: Resurrection of Music Director's Cut";4741;70;2016
33262;"Mad Bullets";9320;80;2016
33263;"Insane";8136;-1.0;2016
33265;"Thorne - Death Merchants";4094;50;2016
33267;"The Secret of Pineview Forest";8136;-1.0;2016
33272;"FLOWERS -Le volume sur printemps-";3020,6925,3032;80;2016
33274;"Back to Dinosaur Island 2";249;-1.0;2016
33277;"Hustle Cat";12351;80;2016
33278;"CounterAttack";18745;80;2016
33280;"C14 Dating";4755;70;2016
33282;"Secrets of Deep Earth Shrine";17633;-1.0;2016
33285;"Catch a Falling Star";8031;60;2016
33294;"Drawn: Dark Flight - Collector's Edition";2245;60;2016
33298;"Tropical Fish Shop 2";19257;-1.0;2016
33302;"DAMAGE CONTROL";8640;-1.0;2016
33303;"Seven Kingdoms: Ancient Adversaries";7432,269;70;2016
33304;"Campgrounds: The Endorus Expedition - Collector's Edition";2245;-1.0;2016
33308;"The Lab";56;80;2016
33309;"Ace of Seafood";4363,13759,22665;80;2016
33310;"Roadworks Simulator";8136;-1.0;2016
33311;"Safety Driving Simulator: Car";8136;40;2016
33312;"Safety Driving Simulator: Motorbike";8136;50;2016
33315;"There's Poop In My Soup";12398;80;2016
33320;"Legend of Moros";27217;-1.0;2016
33321;"Tenrow";10959;60;2016
33322;"Rock Paper Scissors Champion";9439;-1.0;2016
33330;"Meld";17006;-1.0;2016
33331;"Calcu-Late";8031;40;2016
33333;"A Little Lily Princess";4740;80;2016
33335;"Planar Conquest";8696;50;2016
33337;"Grid Masters";21180;-1.0;2016
33338;"Serafina's Crown";10969;70;2016
33340;"The Big Elk";21233;50;2016
33344;"Hush Hush - Unlimited Survival Horror";6972;-1.0;2016
33345;"Rush for gold: California";19257;-1.0;2016
33346;"Grand Pigeon's Duty";21709;50;2016
33347;"Rabiez: Epidemic";9153;40;2016
33350;"Dead End Road";6143;80;2016
33352;"Elements II: Hearts of Light";9153;70;2016
33371;"Jesus Christ RPG Trilogy";9439;60;2016
33373;"X-17";4779;40;2016
33374;"Fibbage XL";3697;80;2016
33375;"Virtual Rogue";9147;-1.0;2016
33380;"Nuked Knight";9300,23945;50;2016
33381;"Cubium Dreams";9300;60;2016
33382;"Logic Missile";25822;-1.0;2016
33386;"Bacteria";10955;50;2016
33389;"Deranged Rabbits";31048,31049;-1.0;2016
33390;"Square's Route";10836;-1.0;2016
33393;"Mind Games";11822;50;2016
33395;"Destiny's Princess: A War Story, A Love Story";9015,449;60;2016
33396;"My Secret Pets!";9015,5222;50;2016
33397;"Pub Encounter";9015,449;80;2016
33398;"The Men of Yoshiwara: Ohgiya";9015,5222;80;2016
33404;"Dimensional Intersection";3701;70;2016
33405;"The Next Door";18283;-1.0;2016
33406;"Maria the Witch";2026;50;2016
33407;"Beast Blaster";10060;-1.0;2016
33408;"Cat on a Diet";4741,12161;60;2016
33410;"Strayed";18777;-1.0;2016
33413;"Envoy";12564;60;2016
33416;"Sparkle ZERO";4741,13044;50;2016
33419;"Happy Critters";8332;-1.0;2016
33420;"Trawl";18622;50;2016
33423;"Champions of Breakfast";8771;70;2016
33429;"Neon Hardcorps";8031;40;2016
33433;"Warbit";20898;50;2016
33436;"Dungeon Escape";28206;50;2016
33442;"Doctor Watson - Treasure Island";8136;-1.0;2016
33443;"Doctor Watson - The Riddle of the Catacombs";8136;-1.0;2016
33444;"New York Taxi Simulator";8136;-1.0;2016
33445;"New York Bus Simulator";8136;50;2016
33446;"Rail Cargo Simulator";8136;40;2016
33447;"Armed and Gelatinous";8469;-1.0;2016
33448;"7 Mages";18423;50;2016
33449;"Magi Trials";10527;60;2016
33451;"Zombie Training Simulator";8682;80;2016
33454;"AMOK";13364;40;2016
33456;"Glitchrunners";10836;40;2016
33462;"Death Stair";7919;50;2016
33464;"UBERMOSH:BLACK";7059;80;2016
33465;"Let's Eat! Seaside Cafe";11486;-1.0;2016
33468;"Tatsu";8826;70;2016
33471;"The Haunting of Billy";11585;70;2016
33474;"Might & Magic Heroes VII – Trial by Fire";7041;50;2016
33478;"The Stargazers";5188;50;2016
33481;"Airport Madness 3D";19225;80;2016
33485;"Alice's Patchwork";17560,17561;70;2016
33488;"Battleships At Dawn!";1460;-1.0;2016
33492;"Zeus vs Monsters - Math Game for kids";9294;-1.0;2016
33494;"Love is Blind: Mutants";9153,28980;30;2016
33495;"Broken Dreams";9153;50;2016
33496;"POLYWAR";9153;60;2016
33499;"ALONE IN SPACE";13652;40;2016
33501;"Bloons TD Battles";8810,8810;80;2016
33503;"SUPER IMPOSSIBLE ROAD";15456;80;2016
33504;"Outbreak: Pandemic Evolution";12607;50;2016
33505;"Battle Crust";16283;70;2016
33507;"Mimpi Dreams";20794,20795;70;2016
33509;"Red Comrades 2: For the Great Justice - Reloaded";2992,11564;50;2016
33510;"The Treasures of Montezuma 5";2992,20760;50;2016
33512;"Star Sky 2";9443;-1.0;2016
33515;"Chicku";9131;70;2016
33517;"The Inner Sea";20701;70;2016
33519;"The Daring Mermaid Expedition";16347;50;2016
33522;"American Powerhaul Train Simulator";7701;-1.0;2016
33523;"TGV Voyages Train Simulator";7701;-1.0;2016
33525;"Burokku Girls";18156;50;2016
33527;"Auralux: Constellations";2134;60;2016
33528;"Sonicomi";3020,2946;80;2016
33533;"Mindless Running";11203;50;2016
33541;"Switchcars";13064;80;2016
33544;"Pointless";15781;50;2016
33552;"Victory and Glory: Napoleon";8871;60;2016
33554;"Insane Insects: The Inception";146;-1.0;2016
33556;"Hero Generations: ReGen";8611;50;2016
33557;"Malus Code";9015;60;2016
33558;"Risky Rescue";4741;80;2016
33561;"Lucid9";5325,22743;60;2016
33565;"Warhammer: Arcane Magic";7559;-1.0;2016
33569;"True Fear: Forsaken Souls Part 1";4612,10870;80;2016
33572;"Niche - a genetics survival game";13668;80;2016
33577;"Cube Destroyer";18996;80;2016
33580;"1943 Megami Strike";21111;40;2016
33581;"Mysteries of the Past: Shadow of the Daemon - Collector's Edition";19904;70;2016
33583;"Rock 'N' Roll Defense";20448;50;2016
33590;"Unending Galaxy";16693;60;2016
33595;"Clouds & Sheep 2";6987;71;2016
33596;"Heroes of Loot 2";7064;70;2016
33601;"Space Pilgrim Episode III: Delta Pavonis";9323,18753,18754;80;2016
33606;"Project Graviton";25525;-1.0;2016
33607;"AuroraRL";9300;60;2016
33610;"PulseCharge";9153;40;2016
33611;"AI: Rampage";9153;30;2016
33612;"Dead6hot";9153;40;2016
33613;"Surfingers";4741;80;2016
33617;"Root Double: Before Crime * After Days - Xtend Edition";5325;80;2016
33622;"Learn Japanese To Survive! Hiragana Battle";12275,31456;80;2016
33639;"The Secret Order 3: Ancient Times";5838;70;2016
33641;"A Blind Legend";1460,17659;60;2016
33647;"Arctic alive";5904;40;2016
33652;"WITCH-BOT MEGLILO";6184;70;2016
33654;"MOAI 3: Trade Mission - Collector's Edition";2992,25510;-1.0;2016
33655;"Space Rift - Episode 1";11265;50;2016
33658;"The Preposterous Awesomeness of Everything";16145;70;2016
33659;"RefRain - prism memories -";4706;70;2016
33661;"Medusa's Labyrinth";13492;70;2016
33662;"Empire of the Gods";7068;70;2016
33667;"Ultimate Arena";14017;30;2016
33668;"Civil War: 1863";18633;50;2016
33669;"Sudoku Quest";22321;50;2016
33672;"Prison Run and Gun";12674;80;2016
33673;"Heroes of the Seven Seas";4323;45;2016
33675;"Gamma Bros 1.5";8188;70;2016
33677;"La Peri";16191;60;2016
33680;"Waltz of the Wizard";17705;70;2016
33689;"Buried: An Interactive Story";28074;80;2016
33692;"Brushwood Buddies";11850;60;2016
33693;"Wanderjahr";2332,14792;-1.0;2016
33694;"Eight Mini Racers";14351;60;2016
33695;"Last Heroes 2";4094;50;2016
33696;"GiAnt";14922;50;2016
33699;"Onion Force";14844,1836;70;2016
33700;"The Whisperer in Darkness";27458;70;2016
33702;"Lost Lands: Mahjong";13358;70;2016
33703;"Incredible Dracula: Chasing Love - Collector's Edition";8628;70;2016
33707;"Rush for gold: Alaska";19257;-1.0;2016
33710;"Campus Notes - Forget Me Not.";9015;70;2016
33716;"Formicide";19314;-1.0;2016
33720;"Blood and Bacon";14801,14802;60;2016
33722;"Forbidden planet";18785;40;2016
33723;"Pythagoria";18035;60;2016
33724;"Lamia's Game Room";17542;60;2016
33726;"Half Dead";26844;60;2016
33727;"The Renegades of Orion 2.0";16930;40;2016
33732;"Aveyond 4: Shadow Of The Mist";4706;70;2016
33733;"Bit Blaster XL";15119;90;2016
33735;"Last Hope - Tower Defense";12972;80;2016
33738;"Bridge! 2";8224;40;2016
33740;"To Burn in Memory";20235;-1.0;2016
33741;"Witch & Hero（魔女と勇者）";6957,6379;-1.0;2016
33742;"Dark Night";18779;50;2016
33747;"My Name is Mayo";8610,8610;63;2016
33751;"Breakneck";16143;70;2016
33752;"Orange Moon";468;60;2016
33754;"Lost Lands: The Golden Curse";13358;80;2016
33755;"Zipple World";146;60;2016
33756;"Crash Landing";146;-1.0;2016
33760;"BlackShot: Mercenary Warfare FPS";4096;50;2016
33761;"INFERNO CLIMBER";1218;60;2016
33769;"Wooden Floor 2 - Resurrection";12636;-1.0;2016
33771;"Small Town Terrors: Livingston";538;-1.0;2016
33772;"Dream Catcher Chronicles: Manitou";538;50;2016
33777;"The Sacred Stone: A Story Adventure";4779;-1.0;2016
33781;"ATOM GRRRL!!";5325;60;2016
33790;"They Came From The Moon";10060;-1.0;2016
33802;"Midnight";15436;50;2016
33809;"Nuts!: Battle of the Bulge";18633;50;2016
33810;"Space Pilgrim Episode II: Epsilon Indi";9323,18753,18754;80;2016
33814;"Small Town Terrors: Galdor's Bluff - Collector's Edition";538;-1.0;2016
33819;"3DRPG";18750;50;2016
33823;"AdventureQuest 3D";15640;50;2016
33824;"Unseen Diplomacy";17226;80;2016
33825;"The Sad Story of Emmeline Burns";5325;70;2016
33830;"Wondershot";18677;71;2016
33831;"Grass Max";16295;-1.0;2016
33832;"Duplexer";18730;-1.0;2016
33834;"Shmups Skill Test";4706;70;2016
33835;"MINUS ZERO";4706;-1.0;2016
33841;"Tiny Guardians";12199;70;2016
33842;"Cursed";9107;50;2016
33843;"GooCubelets: The Algoorithm";10060;-1.0;2016
33844;"Level 22: Gary's Misadventures";1460,25220;78;2016
33846;"Satellite Rush";1460,25716;-1.0;2016
33852;"Falcon Gold";7432;-1.0;2016
33853;"Falcon 4.0";7432;50;2016
33855;"Fairy Tale Mysteries: The Puppet Thief";5838;70;2016
33856;"Astro Duel";14841,14843;70;2016
33862;"Project CARS: Pagani Edition";356;40;2016
33864;"FullBlast";10507,16171,3913;50;2016
33866;"Super Intergalactic Gang";15123;-1.0;2016
33869;"MadOut Open City";17663;40;2016
33882;"White Mirror";10871;40;2016
33885;"Save the Dodos";6999;70;2016
33889;"WinKings";8884;-1.0;2016
33893;"Narcissu 10th Anniversary Anthology Project";5325,8345;70;2016
33896;"Fernbus Simulator";8224,7983;50;2016
33897;"Cosmic Trip";6557;80;2016
33898;"Democracy 3 Africa";2448;60;2016
33900;"Tibetan Quest: Beyond the World's End";5838,9188;50;2016
33906;"Felt Tip Circus";6961;70;2016
33914;"Beyond Reality";4094,17062;70;2016
33918;"Imperia Online";14820;-1.0;2016
33927;"Super Button Soccer";15563;-1.0;2016
33928;"Space Moth DX";9147,14482;70;2016
33930;"Ego Protocol";6972,25636,25637;-1.0;2016
33935;"Defragmented";6078;50;2016
33939;"The Away Team";3839,21276;60;2016
33942;"Invasion: Brain Craving";9153;50;2016
33962;"Karaski: What Goes Up...";1460;70;2016
33964;"Bladestar";13552;50;2016
33988;"World of Fishing";8151;-1.0;2016
33991;"Heaven Island Life";7676;30;2016
33995;"City Play";7395;40;2016
34000;"1775: Rebellion";18633;60;2016
34002;"VR Karts SteamVR";18667;50;2016
34003;"Holodance";18708;80;2016
34005;"Creeper World: Anniversary Edition";3158;80;2016
34006;"Creeper World 2 Anniversary Edition";3158;70;2016
34007;"Divergence: Online";8980;50;2016
34009;"Spectrum";5257,14924,14924;-1.0;2016
34010;"Gravity Island";7984;-1.0;2016
34012;"Atlantic Fleet";11200;80;2016
34013;"Rynn's Adventure: Trouble in the Enchanted Forest";18432;50;2016
34031;"CUPID - A free to play Visual Novel";28075,28076;70;2016
34033;"Draw Slasher";20210;60;2016
34038;"Swiftly";10959;50;2016
34040;"Iron Commando";25956,25957,19203,12540;-1.0;2016
34041;"Space Pirate Trainer";4635;85;2016
34048;"Rogue Singularity";21420,16782;-1.0;2016
34049;"House of Hell";8421;70;2016
34052;"CLANNAD Side Stories";5325,3032,3031,2648,22936;70;2016
34053;"NEKOPARA Vol. 2";5325,11872,12180;68;2016
34060;"Hiragana Pixel Party";13168;60;2016
34066;"Upwards, Lonely Robot";4643;-1.0;2016
34083;"Revolt";11423;-1.0;2016
34091;"Emporea";14206;-1.0;2016
34094;"The Growth Journey";10959;-1.0;2016
34103;"Astral Gun";20569;50;2016
34120;"Highrise Heroes: Word Challenge";19885;70;2016
34129;"Princess.Loot.Pixel.Again";14356;50;2016
34134;"Epic Clicker Journey";9005;-1.0;2016
34140;"Run Turn Die";24720;70;2016
34145;"Sickness";9923,22486;70;2016
34149;"The Warden";19850;-1.0;2016
34155;"The Black Death";10836;50;2016
34158;"Atlantic Quest 2 - New Adventure -";16360;50;2016
34159;"The Minotaur";10507;-1.0;2016
34160;"Pro Basketball Manager 2016: US Edition";404;-1.0;2016
34161;"Lup";8031;40;2016
34176;"Midsummer Night";9300;70;2016
34180;"Stories of Bethem: Full Moon";31512;60;2016
34184;"The Sentient";13596;50;2016
34195;"Discovering Colors - Animals";7884;70;2016
34202;"Energy Cycle";10955,10955;70;2016
34206;"A.I. Space Corps";8969;-1.0;2016
34209;"ZHEROS";10000;30;2016
34212;"Trainz Driver 2016";4092;-1.0;2016
34216;"Hero Defense";11336,11336,3010;60;2016
34217;"Apocalypse Hotel - The Post-Apocalyptic Hotel Simulator!";14965,14966;40;2016
34233;"CLASH";9153;50;2016
34242;"Gun Bombers";24758;70;2016
34244;"Door To Door";23927;-1.0;2016
34247;"Tales [PC]";6394;70;2016
34254;"Warhammer: Vermintide VR - Hero Trials";860;70;2016
34262;"Leviathan: The Cargo";9139;-1.0;2016
