game_id;game_name;companies;rating;year
119084;"Aces of the Luftwaffe - Squadron Extended Edition";6987;-1.0;2019
119107;"Evolution 2: Battle for Utopia";20275,7903;-1.0;2019
119113;"NEScape!";20279;-1.0;2019
119114;"Aonatsu Line";4611;-1.0;2019
119115;"Macho de Pon! ZZ";1952;-1.0;2019
119116;"Under the Fallen Snow";20280;-1.0;2019
119121;"Knight Brawl";20286;-1.0;2019
119128;"Tekken 7: DLC 8 - Julia Chang";248,22721;-1.0;2019
119129;"Tekken 7: DLC 9 - Negan";248,22721;-1.0;2019
119130;"Mortal Kombat 11: Frost";14055,48,774,25265;-1.0;2019
119131;"Mortal Kombat 11: Shao Kahn";14055,48,774,2546;-1.0;2019
119132;"Dragon Ball FighterZ: Goku (GT)";1218,248;-1.0;2019
119134;"Vicious Circle";7382;54;2019
119135;"Keotoshi! Treasure Hunter!";13648,20289;-1.0;2019
119156;"Pokémon Masters";10564,1074;45;2019
119161;"Need for Speed: Heat";1,965;70;2019
119164;"Don't Split the Party";20861,20862;-1.0;2019
119167;"Men in Black: Global Invasion";20318;-1.0;2019
119169;"OBAKEIDORO!";20320;-1.0;2019
119170;"Ghostbusters: The Video Game Remastered";946,12681;70;2019
119173;"Harvest Moon: Mad Dash";716;37;2019
119174;"WWE Universe";216;-1.0;2019
119177;"Call Of Duty: Modern Warfare";438,66;80;2019
119187;"Stellaris: Ancient Relics Story Pack";7466,517;80;2019
119188;"Auto Chess";20537;-1.0;2019
119190;"Bug Fables: The Everlasting Sapling";14002,20411;80;2019
119192;"Plasticity";13155;-1.0;2019
119198;"Idle Roller Coaster";18674;-1.0;2019
119203;"Super Web Kittens: Act I";20428;-1.0;2019
119204;"OVERHIT";8431,20429;-1.0;2019
119206;"Jetpack Jump";18643;-1.0;2019
119207;"Aquapark.io";16275;75;2019
119208;"OXXO";9559;70;2019
119212;"MoneyGame";20432;-1.0;2019
119213;"SSC 2019";20433;-1.0;2019
119215;"Dragon Quest Walk";26;-1.0;2019
119216;"The Migratory Trail";20864;-1.0;2019
119218;"Arcade Archives ALPINE SKI";5346;-1.0;2019
119220;"Gacha";20845;-1.0;2019
119222;"Dr. Ectomy";20846;-1.0;2019
119223;"Wisper";20440;-1.0;2019
119224;"Quads Puzzle";20858;-1.0;2019
119225;"Vampire: The Masquerade - Coteries of New York";20442,20442;61;2019
119226;"Jumanji: The Video Game";13848,20443;-1.0;2019
119227;"World of Kings";20444;-1.0;2019
119229;"A Summer with the Shiba Inu";20445;-1.0;2019
119231;"Yuuto Ichika Makes Friends";20450;-1.0;2019
119233;"Toro and Puzzle: Doko Demo Issyo";11760,10100;-1.0;2019
119235;"BTS World";13678;-1.0;2019
119240;"Tiny Royale";5229;-1.0;2019
119242;"Battle Planet - Judgement Day";20457,18337;70;2019
119243;"Rope Around";20458;-1.0;2019
119244;"Darksiders Genesis";10075,6542;76;2019
119245;"Talking Tom Hero Dash";20460;-1.0;2019
119247;"Gylt";1113,1113;67;2019
119251;"Citizens of Space";4542,112;70;2019
119252;"DON'T WAKE THE NIGHT";20465;-1.0;2019
119253;"Flip Man!";15520;-1.0;2019
119256;"Just Dance 2020";841,20221;77;2019
119259;"Yooka-Laylee and the Impossible Lair";5369,16437;81;2019
119263;"Magebuster: Amorous Augury";20921;-1.0;2019
119266;"Fury Survivor: Pixel Z";20470;-1.0;2019
119267;"Borderlands 2: Commander Lilith and the Fight for Sanctuary";73,20228,148;76;2019
119268;"IT STARES BACK";20471;-1.0;2019
119269;"Jamsterdam";20847,20848;-1.0;2019
119271;"Play Dog Play Tag";3232;-1.0;2019
119272;"Total Party Kill";15809;70;2019
119274;"Detective Conan Runner: Race for the Truth";12846;-1.0;2019
119279;"Mars Alive";6445,17235;-1.0;2019
119282;"Cat Lady";1920,14785;70;2019
119284;"Kings of Lorn: The Fall of Ebris";20477,22734,22734;-1.0;2019
119292;"Wild Bullets";20483;-1.0;2019
119294;"Captain Cat";5306;-1.0;2019
119298;"Blair Witch";4598;76;2019
119302;"State of Decay 2: Heartland";1433,1010;-1.0;2019
119306;"Bakery Biz Tycoon";20489;-1.0;2019
119314;"The Messenger: Picnic Panic";14419,634;45;2019
119315;"Devolver Bootleg";16315,634;80;2019
119318;"The Sims 4: Island Living";1505,283,1;75;2019
119326;"The Elder Scrolls Online: Scalebreaker";126,851;-1.0;2019
119327;"The Elder Scrolls Online: Dragonhold";851,16565;75;2019
119332;"The Curious Tale of the Stolen Pets";13744;70;2019
119338;"Asgard’s Wrath";1898,11586;-1.0;2019
119340;"Budget Cuts 2: Mission Insolvency";13744;70;2019
119341;"Pistol Whip";9475;84;2019
119345;"Medieval Times";20881;-1.0;2019
119348;"Warframe: Empyrean";17;-1.0;2019
119351;"Lovely Planet 2";7185,5040;78;2019
119373;"SaGa SCARLET GRACE: AMBITIONS";26;77;2019
119374;"Final Fantasy VIII Remastered";26;73;2019
119375;"Project Zero Deaths";20788;-1.0;2019
119376;"Little Idle Monsters";20509,5169;-1.0;2019
119379;"American Truck Simulator: Forest Machinery";1443;-1.0;2019
119380;"American Truck Simulator: Washington";1443;-1.0;2019
119385;"Contra: Rogue Corps";129;42;2019
119390;"Ni no Kuni: Wrath of the White Witch Remastered";837,248;85;2019
119394;"Ni no Kuni: Wrath of the White Witch for Nintendo Switch";837,9608,9607;89;2019
119395;"Onset";20515;70;2019
119399;"Magirune";20844;-1.0;2019
119400;"The Wardrobe – Even Better Edition";16913;-1.0;2019
119402;"The Witcher 3: Wild Hunt - Complete Edition";946,908;92;2019
119403;"New Super Lucky's Tale";5142;82;2019
119407;"Svajp";7896;-1.0;2019
119408;"FireBlob";20524,5169;-1.0;2019
119409;"Mini Switcher: Extended";20524,5169;-1.0;2019
119412;"The Longest Game Ever 2";20527;-1.0;2019
119415;"The King of Fighters for Girls";1771,16923;-1.0;2019
119416;"Dota Underlords";56;70;2019
119417;"HELI 100";17867;-1.0;2019
119420;"Alabama Bones";20533;-1.0;2019
119422;"eFootball PES 2020";161;78;2019
119424;"Word Shot";20535;-1.0;2019
119429;"Chiki-Chiki Boxy Pro Wrestling";20541;-1.0;2019
119430;"Sprint RPG";15443;-1.0;2019
119432;"Nonstop Knight 2";13765,17835,13765;-1.0;2019
119436;"Legend of Warships";12743,20548;-1.0;2019
119437;"Chalk Gardens";20549;-1.0;2019
119439;"DosQ";20555;-1.0;2019
119442;"30-in-1 Game Collection";22113;-1.0;2019
119445;"Rolling Gunner";13068,21074;98;2019
119452;"FOCUS on YOU";19109;70;2019
119455;"Quake II RTX";184,29808;-1.0;2019
119468;"Real Man Got 100";21355;-1.0;2019
119471;"Sideral";22654;-1.0;2019
119481;"Darkula";11397;-1.0;2019
119482;"We Met in May";7319;35;2019
119492;"Sakura MMO 3";8891;70;2019
119493;"Space Mercs";21201;70;2019
119504;"Monster Girl Island: Prologue";24303;-1.0;2019
119506;"Disgaea 4 Complete+";2262,13661;84;2019
119507;"Destiny 2: Shadowkeep";620;79;2019
119509;"Geki Yaba Runner: Anniversary Edition";20207;57;2019
119518;"Pure Mahjong";20763;-1.0;2019
119522;"Lines X";16280;-1.0;2019
119526;"Tour de France 2019";1803;-1.0;2019
119531;"WarForwards";21309;70;2019
119539;"Word Wheel by POWGI";15863;-1.0;2019
119554;"Tetsumo Party";14900;60;2019
119568;"Demolition Crew";24901;-1.0;2019
119571;"Thinkrolls Space";20561;-1.0;2019
119573;"eFootball PES 2020 - Legend Edition";161;-1.0;2019
119579;"LEGO Tower";15502;-1.0;2019
119580;"The Expression Amrilato";20563,5188,22816;70;2019
119586;"Real Time Battle Shogi";382;-1.0;2019
119589;"Love in the Limelight";10527;70;2019
119598;"Tactics V: "Obsidian Brigade"";20791;60;2019
119635;"Girls & Dungeons 2";23128;-1.0;2019
119644;"Ninja JaJaMaru Collection";13178;-1.0;2019
119649;"Climbing Flail";21073;-1.0;2019
119656;"Koikatsu Party";10212;88;2019
119658;"Weakless";21378,21379;55;2019
119687;"Devil's Deck 恶魔秘境";22148;60;2019
119698;"Online Simulator";26975;70;2019
119702;"Unknown Castle";21575;-1.0;2019
119718;"Roll+Heart";21474;-1.0;2019
119719;"Flux Caves";17020;70;2019
119723;"Cafe Crush";23118,23119;70;2019
119750;"Drowning Cross";28687;-1.0;2019
119781;"Dating Life: Miley X Emily";10527;70;2019
119788;"ZACH-LIKE";5154;-1.0;2019
119794;"Layers Of The Machine";21310;-1.0;2019
119805;"Dry Drowning";20769,20768,31007;65;2019
119821;"Time Travelling Navy Seal Ninja Warrior";21339;-1.0;2019
119840;"Dancing Girl";21675;-1.0;2019
119843;"Latest Jump Cube Game";20577;-1.0;2019
119847;"Don't Go into the Woods";21354;-1.0;2019
119857;"Room 208";11267;-1.0;2019
119858;"Discontinue";20638,20639;-1.0;2019
119864;"Travel story";21324;-1.0;2019
119869;"Aliens and Umbrellas";21353;-1.0;2019
119870;"Dive with Sylvia VR";21214;-1.0;2019
119884;"Ritual: Sorcerer Angel";8401;-1.0;2019
119885;"Blood and Lust";19936;-1.0;2019
119886;"Still There";20729;70;2019
119889;"Bouncy Bullets";15436,10507;-1.0;2019
119890;"FIFA 20: Champions Edition";1,4148,277;-1.0;2019
119891;"FIFA 20: Ultimate Edition";1;-1.0;2019
119899;"Kingdom Come: Deliverance - A Woman's Lot";2171,423;84;2019
119901;"Solitaire #1";20578;-1.0;2019
119902;"Cymatically Muffed";20580;-1.0;2019
119904;"Train Taxi";20458;-1.0;2019
119911;"Gunka wo Haita Neko";27304,3032,27304;-1.0;2019
119915;"Grizzland";18104,24445,2238,24445;-1.0;2019
119922;"Deep Sky Derelicts: New Prospects";16440,18474;-1.0;2019
119924;"Get Me Outta Here";20207,23227;-1.0;2019
119925;"Fort Boyard";572,5283;70;2019
119928;"Conjure Craft";20588;-1.0;2019
119929;"One Punch Man: Road to Hero";7501;-1.0;2019
119930;"Ice Age: Scrat's Nutty Adventure";728,13848;64;2019
119932;"Mario Royale";20936;-1.0;2019
119938;"Cecconoid";11337,26961;-1.0;2019
119947;"NHL 20";454;79;2019
119953;"Cities: Skylines - Deep Focus Radio";1510,517;-1.0;2019
119954;"Cities: Skylines - Campus";1510,517;-1.0;2019
119955;"Cities: Skylines - Content Creator Pack: University City";20607,517;-1.0;2019
119956;"Cities: Skylines - Campus Radio";1510,517;-1.0;2019
119969;"Shop Titans";25791,25792;-1.0;2019
119970;"run for eat";20613;-1.0;2019
119985;"Welcome To... Chichester 2: Part 2 - No Regrets For The Future";20576;-1.0;2019
120002;"The Itch";24896,24895;-1.0;2019
120003;"Un Pas Fragile";24112,24113;70;2019
120017;"Dream Ending";21325,11830;-1.0;2019
120035;"DrumMasterVR";21362;-1.0;2019
120038;"NOYO-!";21426;-1.0;2019
120041;"Hero Express";19196;-1.0;2019
120042;"Bridge Builder Racer";25215;-1.0;2019
120053;"From Head to Toe";11918;-1.0;2019
120062;"Water Margin: The Tales of Clouds and Winds";21783,25911,25912,12540,19204;-1.0;2019
120066;"Rain City";27764,27765,27766;-1.0;2019
120070;"Lost Daughter";30028;-1.0;2019
120071;"ZOMB";14856;-1.0;2019
120072;"Word Mesh";22106;-1.0;2019
120094;"Pixel Force";18302;-1.0;2019
120099;"Dots: Revamped!";21345,21346;-1.0;2019
120109;"Exertus";28497;70;2019
120118;"Boom Boom Bovine";27228;-1.0;2019
120121;"Click Space Miner 2";22303;-1.0;2019
120126;"MXGP 2019 - The Official Motocross Videogame";1459;55;2019
120138;"Astro Bears";15291;-1.0;2019
120141;"The Cube";21363;-1.0;2019
120144;"The World is Your Weapon";30704,6485;70;2019
120148;"Higurashi When They Cry Hou - Ch.7 Minagoroshi";5187,5188;35;2019
120157;"Battlefleet Gothic: Armada 2 - Chaos Campaign Expansion";5067,110;-1.0;2019
120164;"Jellyx";20624;-1.0;2019
120165;"Exploding Babies";20625;-1.0;2019
120167;"Lure: The King's Gold";20629,5169;-1.0;2019
120176;"Teamfight Tactics";41;77;2019
120177;"Overcooked! 2: Night of the Hangry Horde";9431,16437;90;2019
120178;"Attack of the Toy Tanks";10507,15436;-1.0;2019
120179;"Bus Fix 2019";17947;-1.0;2019
120184;"SolSeraph";954,112;52;2019
120185;"LOST ORBIT: Terminal Velocity";10444;-1.0;2019
120186;"Woodle Tree 2: Deluxe";7676,7678;-1.0;2019
120200;"Mighty Switch Force! Collection";1021;88;2019
120201;"TONIGHT IT FOLLOWS";18998,20657;-1.0;2019
120202;"PuzzleTales: Svalbard";20659,20660;-1.0;2019
120203;"RWBY: Crystal Match";20661;-1.0;2019
120204;"Seeds of Love";20767;-1.0;2019
120207;"Star Trek Online: Rise of Discovery";917;-1.0;2019
120208;"Little Cherub";20665,5169;-1.0;2019
120257;"Grass Cutter: Mutated Lawns";25137,25138;-1.0;2019
120267;"But You Seem Fine";20761;-1.0;2019
120268;"Zombie Driver: Immortal Edition";4780;-1.0;2019
120283;"Transmute!";20766;-1.0;2019
120284;"Stones of Solace";8539;-1.0;2019
120285;"Arcade Love: Plus Pengo!";13068,3019;-1.0;2019
120286;"Utawarerumono: Lost Flag";3045;-1.0;2019
120287;"Must Dash Amigos";20771;70;2019
120288;"Jet Kave Adventure";14734;70;2019
120300;"Story of Seasons: Friends of Mineral Town";6071,2187,9066;76;2019
120305;"GUNDAM BATTLE: GUNPLA WARFARE";248;-1.0;2019
120308;"Second Galaxy";16036;-1.0;2019
120309;"Dancing Road: Color Ball Run!";20929;-1.0;2019
120310;"Ailment";20930;-1.0;2019
120318;"TUTUTUTU - Tea party";16375;-1.0;2019
120323;"Horace";21007,21008,445;76;2019
120325;"American Truck Simulator: Utah";1443;-1.0;2019
120327;"Alternate Jake Hunter: DAEDALUS The Awakening of Golden Jazz";21010,1218;-1.0;2019
120329;"Layton's Mystery Journey: Katrielle and the Millionaires' Conspiracy - Deluxe Edition";837;85;2019
120355;"SlideRow";21049;-1.0;2019
120359;"Spy Tactics";21230;-1.0;2019
120368;"The 13th Doll: A Fan Game of The 7th Guest";18803;70;2019
120372;"Shine's Adventures 2 (Zombie Attack)";28130;-1.0;2019
120375;"Asteroid Invaders";22804;-1.0;2019
120377;"Master Cube";21352;-1.0;2019
120381;"Second Final";21351;-1.0;2019
120392;"Flappatron Episode 1";21329;70;2019
120398;"Super Life RPG";21390;70;2019
120404;"To Battle!: Hell's Crusade";21370;60;2019
120414;"Dune Sea";26834;-1.0;2019
120417;"Space Bomb";25700;-1.0;2019
120418;"Frontline Zed";21125;70;2019
120431;"RADtv";1359;60;2019
120433;"Jim is Moving Out!";21131,4823;-1.0;2019
120435;"FIRST HERO";7622;-1.0;2019
120444;"シニサギ";21889;-1.0;2019
120445;"Spider-Man: Far From Home Virtual Reality";31146,17926;-1.0;2019
120455;"Founders' Fortune";21631;80;2019
120462;"A Glider's Journey";29328,29329;70;2019
120478;"Touring Karts";15398;70;2019
120481;"Knightin'+";24683;70;2019
120482;"The Stranger: Interactive Game";21306;-1.0;2019
120483;"Overseas";22651,22652,22653;-1.0;2019
120484;"TEPPEN";2016;-1.0;2019
120485;"Overlord's New Mansion";21055;-1.0;2019
120486;"Songs of the Lost";21057,21058;-1.0;2019
120487;"NASCAR Heat 4";610,12979;66;2019
120488;"Don't Even Think";4678,3312;-1.0;2019
120489;"Search Party";18998,21059;-1.0;2019
120500;"Flying Girl Striker";21064,11255;-1.0;2019
120501;"Café Enchanté";4607,1956,11518,2103;-1.0;2019
120503;"Scrap";18087,15291,17947;-1.0;2019
120504;"Heroic - Magic Duel";11974;-1.0;2019
120509;"THE GAME OF LIFE Vacations";20762;-1.0;2019
120510;"Dead by Daylight: Ghost Face";1260,12898;-1.0;2019
120528;"The Witch's Love Diary";23293,5325;70;2019
120545;"Turok: Escape from Lost Valley";21114,20909;35;2019
120546;"Gravity Ghost: Deluxe Edition";6277;85;2019
120551;"Digimon Story Cyber Sleuth: Complete Edition";2676,248;68;2019
120556;"Spirit Hunter: NG";2103;80;2019
120558;"Don't Escape Trilogy";6532,13394;70;2019
120560;"60 Seconds! Reatomized";6187;80;2019
120563;"Yokai Dungeon";15274;-1.0;2019
120564;"Evil Lands";21134;-1.0;2019
120567;"Explore Fushimi Inari";24852;-1.0;2019
120569;"Atma";21468,21469;-1.0;2019
120580;"Image of Perfection";21428;-1.0;2019
120590;"8bit Pigeon Hunter";21363;-1.0;2019
120606;"Fluffy Store";14985,13857;70;2019
120607;"Aperture Hand Lab";9475,56;-1.0;2019
120621;"Valkyria Chronicles 4: Complete Edition";112,13806;-1.0;2019
120623;"Lunch A Palooza";21204,9148;70;2019
120632;"Judgment: Desert Survival";19971;-1.0;2019
120638;"The Elder Scrolls IV: Oblivion - Mehrunes' Razor";16565;-1.0;2019
120643;"Boom Pilot";15648;-1.0;2019
120644;"Reap";21184,5169;-1.0;2019
120645;"The Bard's Tale IV: Director's Cut";393;50;2019
120646;"Kind Words";8220;90;2019
120652;"Neon Exile";11836;-1.0;2019
120657;"Peak Bleak Blues (and other moods)";4360;-1.0;2019
120658;"Peep";21194;-1.0;2019
120675;"Re.Poly";22488;-1.0;2019
120677;"Super Demon Boy";21332;-1.0;2019
120680;"Attack on I-Ching";21347,21348;-1.0;2019
120690;"Bounce";21340;-1.0;2019
120726;"Zeus Begins";24513;-1.0;2019
120727;"SUPER BUILD";29201;70;2019
120731;"TerTD";15795;-1.0;2019
120740;"Dead Hand";21396;-1.0;2019
120748;"Pictures of Life";21423;-1.0;2019
120758;"Journey For Elysium";22146,20635;70;2019
120762;"Singaria";28119;-1.0;2019
120769;"Sheaf - Together EP";21323;-1.0;2019
120775;"Hurricane chase";21369;-1.0;2019
120776;"Ded Inside";21376,21332;-1.0;2019
120787;"Cubico";22330,22331;-1.0;2019
120795;"Smoots Summer Games";21212,13941;-1.0;2019
120799;"Pic-a-Pix Color 2";15863;-1.0;2019
120804;"Big Shot Swish";18518;-1.0;2019
120819;"Unsolved Mystery Club: Amelia Earhart";7947,17983,8229,2245;-1.0;2019
120828;"NORR part I: Ace Shot";21342;-1.0;2019
120829;"Afloat";21568;-1.0;2019
120831;"Wildland";21372;-1.0;2019
120832;"Einn";21322;-1.0;2019
120834;"Snow Eagle Lord";21881;-1.0;2019
120839;"Rude Racers";13162;70;2019
120841;"Queen's Quest 5: Symphony of Death";18978,5838;-1.0;2019
120848;"Oika";21305;-1.0;2019
120849;"伊勢志摩ミステリー案内 偽りの黒真珠－ISESHIMA STORY";15128,15242,6957;-1.0;2019
120850;"青岚血枫";21368;-1.0;2019
120851;"Card story";21502;-1.0;2019
120865;"Aritana and the Twin Masks";8913;-1.0;2019
120895;"Battle Disc";20458,21275;-1.0;2019
120899;"PICROSS LORD OF THE NAZARICK";800;79;2019
120902;"Wanderlust Travel Stories";21282,4741;-1.0;2019
120904;"Slapshot";29146;-1.0;2019
120907;"Sacrifights";21285;-1.0;2019
120911;"Under What?";21622;-1.0;2019
120933;"Lighthouse of guiding flames";21336,21337;-1.0;2019
120936;"Run Roll Rumble";21487,21029;-1.0;2019
120939;"Robot Female Hero 2";21302;-1.0;2019
120973;"Escape The Challenge";18012;-1.0;2019
120977;"Red Square";21299,21300;-1.0;2019
120978;"Easy hentai puzzle";18911;-1.0;2019
120979;"Tractage aux Portes 2: Mob a la Cafeteria";21307;-1.0;2019
120985;"Shibui Coliseum";12857;-1.0;2019
120988;"Kid's Safety With George Blessure";21341;70;2019
120998;"Storm Area 51: September 20th 2019";4415;40;2019
121007;"FlowScape";21729;80;2019
121008;"The Quest for Achievements Remix";18889;-1.0;2019
121017;"RollerPlay";22182;-1.0;2019
121021;"The Sims 4: Movie Hangout Stuff";1505,283,1;-1.0;2019
121023;"The Sims 4: Kids Room Stuff";1505,283,1;-1.0;2019
121026;"The Sims 4: Bowling Night Stuff";1505,283,1;-1.0;2019
121027;"The Sims 4: Fitness Stuff";1505,283,1;-1.0;2019
121032;"The Backrooms Simulator";21321;-1.0;2019
121033;"Dream Ending: Drama";21325;-1.0;2019
121036;"Hot Shot Burn";21387,5838;70;2019
121041;"Boss Rush";21343,21344;-1.0;2019
121042;"Fortune Telling";21349;-1.0;2019
121066;"Biolab Wars";29841;70;2019
121075;"Pew Paw";21504,18890;-1.0;2019
121089;"Saboteur II: Avenging Angel";15186;-1.0;2019
121093;"Brume";17029;70;2019
121127;"Senna and the Forest";25740;-1.0;2019
121129;"SincereMen";21505,21506;-1.0;2019
121135;"Raiders of the North Sea";12932;70;2019
121137;"THE UNCLEARNESS";21567;-1.0;2019
121146;"Angry Farm";21359,21360;-1.0;2019
121148;"Dance Dance Girl";21365;-1.0;2019
121149;"Earth Defense Force 5: Mission Pack 1 - Extra Challenge";2481,449;-1.0;2019
121150;"DarkFairyTales SleepingBeauty";21375;-1.0;2019
121153;"We Happy Few: Lightbearer";1924,11262;82;2019
121158;"Warhammer 40,000: Mechanicus - Heretek";9734,4643;-1.0;2019
121163;"Arma 3: Contact";7528;96;2019
121197;"American Dad! Apocalypse Soon";7903;-1.0;2019
121200;"Fit For A King";8799,21404,21405;75;2019
121204;"SHINSEKAI: Into the Depths";37;80;2019
121215;"Ninja JaJaMaru: The Great Yokai Battle";13178;-1.0;2019
121217;"Au fil de l'eau";21417,21418;-1.0;2019
121220;"UNDEFEATED";22779,22780;-1.0;2019
121221;"Lull Aby";21422;-1.0;2019
121223;"Zumba: Burn it Up!";445;-1.0;2019
121224;"Atelier Ryza: Ever Darkness & the Secret Hideout - Limited Edition";3046,18532;-1.0;2019
121225;"Romance of the Three Kingdoms: The Legend of CaoCao (Tactics)";17940;-1.0;2019
121227;"Conception PLUS: Maidens of the Twelve Stars";5172;35;2019
121230;"Garfield Kart: Furious Racing";5283,3369;80;2019
121232;"Zombieland: Double Tap - Road Trip";392,2329,3037;0;2019
121236;"Super Wiloo Demake";10507,21434;-1.0;2019
121251;"Kazarma";21446;-1.0;2019
121252;"Diorama Detective";21447;-1.0;2019
121265;"Rogue Rocks";26911;-1.0;2019
121270;"Ratropolis";22445;82;2019
121289;"Hanaby the Witch";26126;70;2019
121292;"12 HOURS 2";19005;-1.0;2019
121293;"Militia 2";9571;70;2019
121302;"Our world has not decayed";23357;-1.0;2019
121306;"Hell of Men : Blood Brothers";21873;-1.0;2019
121331;"Home Sweet Home: Episode 2";24712,24713;60;2019
121338;"Frog Detective 2: The Case of the Invisible Wizard";17027,22829,22830,2476;78;2019
121355;"Familiar Travels - Volume One";27677,27678,27679;70;2019
121361;"MODEL Debut #nicola";2909;-1.0;2019
121363;"Run! Bunny";21453;-1.0;2019
121375;"Celsius";12631,21496;-1.0;2019
121378;"Touhou Shoujo Tale of Beautiful Memories";26523,18561;70;2019
121380;"EMMA: Lost in Memories";21572;-1.0;2019
