game_id;game_name;companies;rating;year
103341;"Overcooked! 2";9431,16437;83;2018
103347;"Table of Tales: The Crooked Crown";8421;-1.0;2018
103350;"Module TD. Sci Fi Tower Defense";15699;50;2018
103361;"dsync";15708;-1.0;2018
103362;"Arcade Archives DONKEY KONG";70,5346;83;2018
103364;"Splatoon 2: Octo Expansion";70;86;2018
103365;"Sisters Royale: Five Sisters Under Fire";16817,16817,13930;55;2018
103366;"WHIP! WHIP!";2912;50;2018
103367;"The Culling 2";3085;20;2018
103368;"Super Bomberman R Shiny Edition";129;82;2018
103370;"Boost Arena";15752;-1.0;2018
103371;"Fitness Boxing";191,70;74;2018
103372;"Disease -Hidden Object-";15173,449;-1.0;2018
103374;"Flicky Marble";15753;-1.0;2018
103375;"Up Left Out";5527;60;2018
103377;"FIFA 19: Champions Edition";1;-1.0;2018
103380;"Bloons TD 6";8810;80;2018
103388;"Wordhunters";16881;73;2018
103401;"Cricket Captain 2018";28230;60;2018
103402;"Knowledge is Power: Decades";13671,10100;56;2018
103403;"Melbits World";16454,1460;82;2018
103404;"Chimparty";13634;70;2018
103406;"Robotics;Notes Elite";2428,5996;80;2018
103411;"Darkness Rises";8431;-1.0;2018
103412;"Ancient Frontier: Steel Shadows";13552;70;2018
103415;"Waking Violet";4483;-1.0;2018
103416;"Warlords Awakening";16024;60;2018
103419;"Super Dangerous Dungeons";15809;70;2018
103426;"乌鸦 - Crows";18283;-1.0;2018
103436;"Dishwasher";19290;-1.0;2018
103443;"祈祷，为幻想乡 ~ Praying For Gensokyo";17003;70;2018
103450;"Subway Surfers 2018 - Pet vs Police";1251;-1.0;2018
103458;"Sudoku Original";14515;-1.0;2018
103463;"Shadowlings";15907;70;2018
103467;"Professor Watts Word Search: Pirates Life";17208;-1.0;2018
103484;"Akane";20859,20207;70;2018
103493;"Brotherhood United";15762,15763;40;2018
103494;"Crystar";15766,2909;70;2018
103497;"Ride 3";1459;70;2018
103499;"Apocalypse Mechanism";4323;-1.0;2018
103500;"NHL 19";277,454;79;2018
103501;"Capsella: The Lights of Lucerne";15765;-1.0;2018
103509;"The Cartographer's Tale";15767;-1.0;2018
103510;"Half Empty";15767;-1.0;2018
103515;"ARK: Extinction";5750;-1.0;2018
103517;"Aggelos";4091,16934;70;2018
103539;"Alter Cosmos";20935;-1.0;2018
103563;"ACA NEOGEO SUPER SIDEKICKS 3: THE NEXT GLORY";17224;-1.0;2018
103611;"The Initiate 2: The First Interviews";11267;70;2018
103617;"The story of Gods";16268;-1.0;2018
103626;"Mad Skills Motocross 2";22792;-1.0;2018
103629;"Ultimate Custom Night";8653;70;2018
103646;"XXX Puzzle";14431;-1.0;2018
103651;"Swords & Soldiers II: Shawarmageddon";835;60;2018
103715;"Sunken";15911;-1.0;2018
103771;"Sphaera";14914;50;2018
103786;"Flamebound";15914;-1.0;2018
103789;"Pixel Hentai Mosaic";21709;60;2018
103801;"Doors to the City";16006;-1.0;2018
103802;"Let's Go There And Wander Nowhere";24697;-1.0;2018
103828;"Mecha-Tokyo Rush";20526;-1.0;2018
103846;"Perils of Baking";24514;-1.0;2018
103847;"ACA NEOGEO SHOCK TROOPERS 2nd Squad";17224;-1.0;2018
103848;"ACA NEOGEO SAMURAI SHODOWN IV";17224;-1.0;2018
103849;"ACA NEOGEO GURURIN";17224;-1.0;2018
103850;"ACA NEOGEO SUPER SIDEKICKS 2";17224;-1.0;2018
103851;"ACA NEOGEO GHOST PILOTS";17224;-1.0;2018
103852;"ACA NEOGEO NINJA COMBAT";17224;-1.0;2018
103941;"Project Highrise: Architect's Edition";783,10415;73;2018
103942;"ACA NEOGEO RIDING HERO";17224;-1.0;2018
103970;"Paper Man 3D";16269;-1.0;2018
103975;"Sweet Girl Adventure";15838,15839;-1.0;2018
103982;"Looper!";18643;-1.0;2018
104005;"Unending Dusk";16338;70;2018
104008;"Candle: The Power of the Flame";4726,9944;70;2018
104022;"CoolPaintr VR";21169,21170;-1.0;2018
104028;"Merrily Perilly";17063;-1.0;2018
104041;"MODERN ROAD-LIKE";24898;-1.0;2018
104044;"TRIGGER";26075;-1.0;2018
104047;"Mars or Die!";7011;50;2018
104057;"PHOTON CUBE";18561,15773,15773;-1.0;2018
104075;"Wild West VR";17173;-1.0;2018
104080;"DERE EVIL .EXE";27043,15829;70;2018
104086;"Laserium";19994;-1.0;2018
104100;"Hole.io";16275;-1.0;2018
104117;"Rite of Passage: Heart of the Storm";2245;-1.0;2018
104134;"VR Flush";31140;-1.0;2018
104164;"Aground";17091;70;2018
104198;"Only When Howling";17134;-1.0;2018
104231;"Danger Zone 2";10349;70;2018
104233;"Yuso";15775;60;2018
104235;"100 Mind Game";15776;-1.0;2018
104236;"Battleheart 2";15875;-1.0;2018
104240;"Astrozone";15785;-1.0;2018
104245;"Stinky Snake";15792;-1.0;2018
104247;"Best Rally";15648;-1.0;2018
104248;"Tropico";23,783;-1.0;2018
104251;"Equaland";15804;-1.0;2018
104253;"Food Fantasy";15997;85;2018
104257;"Koihime Enbu RyoRaiRai";4706,781,7012,22891;73;2018
104261;"London Detective Mysteria";2187,17041,6071;74;2018
104265;"Istanbul: Digital Edition";18656,18657;70;2018
104269;"ACA NEOGEO SENGOKU 3";17224;-1.0;2018
104280;"The Inner Friend";15808;60;2018
104281;"ACA NEOGEO MONEY PUZZLE EXCHANGER";17224;-1.0;2018
104311;"Battlelands Royale";17784;-1.0;2018
104325;"Intelligence Trader";24700;50;2018
104331;"Yeli Orog";19840;60;2018
104347;"荒漠求生";18178;-1.0;2018
104420;"Forest of the Forgotten Children";17959;-1.0;2018
104435;"New Ice York";27159;-1.0;2018
104436;"Incredible Mandy";17012;70;2018
104463;"Adventure Llama";25947;-1.0;2018
104478;"Paperbark";21102;70;2018
104518;"HappyBoxDodging";15816;-1.0;2018
104522;"My Brother Rabbit";5838;38;2018
104523;"Groove Coaster for Steam";1440,4706;80;2018
104567;"Space Hole 2018";26833;70;2018
104602;"Tanglewood";18404;75;2018
104620;"One Word 2 by POWGI";15863;-1.0;2018
104621;"One Word by POWGI";15863;-1.0;2018
104643;"Dragon Nest M";13674;-1.0;2018
104660;"Scribblenauts Mega Pack";14055;88;2018
104661;"Slime Garden";25113;-1.0;2018
104675;"999";12424;-1.0;2018
104711;"Justice Online";5501;-1.0;2018
104789;"Mercenaries Wings: The False Phoenix";11167,6379;87;2018
104790;"Namco Museum Arcade Pac";248,1980,22721;77;2018
104794;"The Z Axis: Continuum";16103;-1.0;2018
104803;"Booty Calls";21711;53;2018
104804;"Maestro: Music from the Void - Collector's Edition";19036,2245;-1.0;2018
104805;"Flame Glow";15833;-1.0;2018
104815;"The Slater";21593;62;2018
104818;"Yuuna and the Haunted Hot Springs: Steam Dungeon";2909;-1.0;2018
104819;"Mutant Football League: Dynasty Edition";12244,8584,8584;74;2018
104828;"Glitch Pets";22657;70;2018
104838;"S.F.77";23954;-1.0;2018
104847;"Ameagari no Hanaby";26126;70;2018
104848;"Heathen - The sons of the law";19021,19022;70;2018
104849;"Bring to Light";18950;60;2018
104850;"HoloLAB Champions";8535;-1.0;2018
104853;"Tap & Clapp";26880,17003;-1.0;2018
104859;"Packed Train";14420,18754;-1.0;2018
104862;"Super Destronaut DX";10507,15436;-1.0;2018
104880;"Nick Beard: The Fedora of Destiny";23051;-1.0;2018
104899;"天命奇御";22241;70;2018
104905;"360 No Scope Arena";21926;70;2018
104929;"Guess who ?";20461,20462;50;2018
104937;"Circle Empires";2776,16125;80;2018
104942;"Fernz Gate";13655,1281;-1.0;2018
104949;"Reveal";27780;50;2018
104961;"Dead Island: Survivors";423;-1.0;2018
104968;"Okuri Inu";15841,13068;-1.0;2018
104969;"Sumikko Gurashi: Atsumare! Sumikko Town";14125;-1.0;2018
104975;"Valthirian Arc: Hero School Story";15846,4091;55;2018
104977;"Asterix & Obelix XXL 2: Remaster";5283,5025;70;2018
104978;"Sky Falling Giant";15850;-1.0;2018
104980;"Crayola Scoot";163,13848;-1.0;2018
104983;"NASCAR Heat 3";610,12979;65;2018
104985;"Kingdom Come: Deliverance – From the Ashes";2171;60;2018
104989;"Beat Racer";15329;-1.0;2018
104990;"Snake Bricks";15329;-1.0;2018
104991;"Apocalypse Hunters";7724;-1.0;2018
104992;"Taiko no Tatsujin: Drum 'n' Fun!";248,22721;78;2018
104993;"ACA NEOGEO SAMURAI SHODOWN V";17224;-1.0;2018
105001;"Radiant One";14208;70;2018
105004;"Extreme Meatpunks Forever";17934;-1.0;2018
105006;"NOSTOI";22298;50;2018
105009;"Vinhomes Metropolis VR Interior";23348;-1.0;2018
105010;"Poly Universe";16079;70;2018
105011;"Dude Simulator 2";16993;40;2018
105020;"Toki Remake";5283,7605;45;2018
105021;"VR Figure from Shining: Kirika Towa Alma";15878;-1.0;2018
105022;"Taisen Hot Gimmick: Cosplay-Jan for Nintendo Switch";2888,4228;-1.0;2018
105027;"Fastest Dialler";12618;-1.0;2018
105028;"Override: Mech City Brawl";14755,3037,15892;61;2018
105030;"Atelier Totori: The Adventurer of Arland DX";3046,858;60;2018
105031;"Atelier Rorona: The Alchemist of Arland DX";3046,858;75;2018
105032;"Atelier Meruru: The Apprentice of Arland DX";3046,858;0;2018
105033;"Escape Lala";15896;-1.0;2018
105042;"Starship Avenger: Operation Take Back Earth";15910;-1.0;2018
105048;"Psikyo Collection Vol. 1";2888,1218;-1.0;2018
105050;"A Rite from the Stars";15916;-1.0;2018
105056;"Weekly Shonen Jump Jikkyou Janjan Stadium";161;-1.0;2018
105057;"Fall of Light: Darkest Edition";13450,5257;70;2018
105059;"Dies irae: Amantes Amentes for Nintendo Switch";15921,15922;-1.0;2018
105085;"Endless Fables 3: Dark Moor";11868,5838;60;2018
105099;"Lucy Got Problems";23303,15226;75;2018
105109;"Punch Line: Cheermancy Edition";17039,4091;-1.0;2018
105114;"Chogue";21448,10570;-1.0;2018
105118;"Rekkr";28915,26683,28916,28917,28918,28102,28919,28914;-1.0;2018
105120;"Holedown";9573;-1.0;2018
105122;"ACA NEOGEO THE SUPER SPY";17224;-1.0;2018
105124;"Turn Run";15936;-1.0;2018
105125;"Hearthstone: The Boomsday Project";51;65;2018
105126;"東周列萌志Philosophic Love";18246,18247,18248;-1.0;2018
105142;"PaulPaul - Act 1";26746;-1.0;2018
105176;"Arcane Golf";16083;55;2018
105196;"Don't Notice Me";16383;70;2018
105212;"Fugue in Void";20250,22658;70;2018
105222;"Project 59";16014;-1.0;2018
105228;"秋色的記憶(體驗版) / Fall...in Love";18193;-1.0;2018
105237;"Music Racer";10955,22208;70;2018
105253;"tiny & Tall: Gleipnir Episode One";1460,18791;70;2018
105269;"Gene Rain";12028,15941,15941;20;2018
105274;"Super Volley Blast";7725;70;2018
105285;"Lost Lands: Ice Spell";13358;70;2018
105308;"1000 Stages";22152;-1.0;2018
105315;"GARAGE: Bad Trip";15155,5040;70;2018
105322;"Pummel Party";24695;66;2018
105324;"Fortune & Gloria";16016;-1.0;2018
105333;"Synth Riders";25239;70;2018
105337;"The Great Geometric Multiverse Tour";12505;70;2018
105342;"Sabbat of the Witch";16852,16851;70;2018
105349;"Kitrinos: Inside the Cube";16009,16010;-1.0;2018
105366;"Viki Spotter: Camping";23019;-1.0;2018
105371;"Cursed Queen : Wicked Witch";22801;-1.0;2018
105376;"Chocolate makes you happy 7";13144;-1.0;2018
105382;"Malfortune";17577,17578;-1.0;2018
105401;"Solbot Energy Rush";15939;-1.0;2018
105402;"Ball Turn";15940;-1.0;2018
105405;"No Response";15945;-1.0;2018
105409;"Beat Rush";15950;-1.0;2018
105410;"Pixel Game Maker MV";836,4363;50;2018
105411;"Tits 'N' Tanks";16086;-1.0;2018
105412;"Teddy";15955;-1.0;2018
105420;"Hollow Knight: Godmaster";7263;70;2018
105421;"Absolver: Downfall";11674,634;-1.0;2018
105426;"Pilot Sports";4936,9185;-1.0;2018
105438;"Nogalious";17622;-1.0;2018
105442;"I'm Not a Monster: First Contact";13012,18787;70;2018
105443;"Garden Paws";14837;70;2018
105444;"HyperBowl";29006,29007;70;2018
105446;"Away From Earth: Mars";30858;70;2018
105477;"30 Minutes to Extinction";16499;-1.0;2018
105498;"The Light Keeps Us Safe";7609;70;2018
105500;"Marvel Battle Lines";8431;-1.0;2018
105501;"ACA NEOGEO LEAGUE BOWLING";17224;-1.0;2018
105505;"The Night Journey";20813,27042;-1.0;2018
105507;"Dream Match Tennis VR";2890;-1.0;2018
105511;"Diamond Diaries Saga";1285;-1.0;2018
105519;"Idle Apocalypse";22693,22694;-1.0;2018
105543;"Fishing Sim World: Pro Tour";7701;50;2018
105548;"LOTUS Simulator";16427;50;2018
105576;"Horde: Zombie Outbreak";16030;70;2018
105590;"VSR: Void Space Racing";15291;57;2018
105593;"Time Drifter";27777;-1.0;2018
105594;"Occupy White Walls";16916;93;2018
105595;"Magic Mechsuit Akane";18129;-1.0;2018
105629;"The Shapeshifting Detective";6218,16720;70;2018
105633;"Perfect Memento of Touhou Question";17003;-1.0;2018
105646;"High Cats";23021;-1.0;2018
105649;"V.O.I.D.";17987,13941;-1.0;2018
105695;"校园恋物语|Love in School";18241;-1.0;2018
105709;"Words cannot convey";18253;-1.0;2018
105712;"Coloring Pixels";14253;70;2018
105716;"The Subject";16940;70;2018
105719;"logi.";24109;-1.0;2018
105727;"Dishonor Thy Neighbor";16049;-1.0;2018
105738;"Project Warlock";18429,18339;76;2018
105739;"King-Dom";16348;-1.0;2018
105800;"The Birdcage";10489;-1.0;2018
105801;"GALAK-Z: Variant S";4769,2016;50;2018
105825;"Motorsport Manager Mobile 3";9948;-1.0;2018
105877;"Train Sim World";7701,3037,5696,7701;-1.0;2018
105879;"Zup! Zero 2";11203;70;2018
105880;"Track Lab";15925,10100;55;2018
105884;"Attack on Titan: Assault";15880;-1.0;2018
105992;"Equilinox";16007;-1.0;2018
106005;"Detector Island: A Metal Detecting Game";16015;-1.0;2018
106007;"Marble Legends 3D Arcade";16019;-1.0;2018
106011;"Inch by Inch";16026;70;2018
106071;"ACA NEOGEO AERO FIGHTERS 3";17224;-1.0;2018
106073;"ACA NEOGEO THE KING OF FIGHTERS '99";17224;-1.0;2018
106074;"ACA NEOGEO THE KING OF FIGHTERS 2000";17224;-1.0;2018
106075;"ACA NEOGEO REAL BOUT FATAL FURY 2";17224;-1.0;2018
106096;"Skater – Let's Skate";15329;-1.0;2018
106102;"Forsaken Remastered";13169;60;2018
106107;"Hellblade: Senua's Sacrifice VR Edition";795;88;2018
106109;"Nickelodeon Kart Racers";2329,16456;46;2018
106111;"Surgeon Simulator CPR";1389;60;2018
106114;"Last Tide";5984;80;2018
106122;"EXAPUNKS";5154;80;2018
106129;"AlienSurvival";28844;-1.0;2018
106133;"Pendula Swing: Episode 1 - Tired and Retired";16115;50;2018
106161;"Return.";18828,15872;-1.0;2018
106195;"Bubble Strike";28996;-1.0;2018
106275;"Picross S2";800;83;2018
106276;"Fast Dust";16044;-1.0;2018
106286;"Daedalus: The Awakening of Golden Jazz";1218;-1.0;2018
106287;"Nintendo Labo Vehicle Kit Software";70;-1.0;2018
106288;"Nintendo Labo: Toy-Con 03 - Vehicle Kit";70;73;2018
106289;"GROW Comeback";12672;-1.0;2018
106293;"Circles3";16076;-1.0;2018
106294;"Atelier ~Alchemists of Arland 1-2-3~ DX";3046,858,6066,7445;-1.0;2018
106296;"The Council: Episode 3 - Ripples";14161,110;70;2018
106298;"Swim Penguin";16027;-1.0;2018
106299;"One More Button";16077;-1.0;2018
106307;"Kamen Rider: Climax Scramble";31177;-1.0;2018
106310;"Super Life of Pixel";8233,20789;77;2018
106323;"Exodus: Proxima Centauri";16210;-1.0;2018
106326;"LIBRARY";21409;70;2018
106351;"Piczle Lines DX 500 More Puzzles!";14370;-1.0;2018
106385;"2260";16223;-1.0;2018
106397;"爱上火车-Pure Station-";18215,18216;70;2018
106411;"Voronium - Locust Sols";17641;70;2018
106416;"NEKOPARA Extra";5325,12180,11872;80;2018
106442;"美少女麻将接龙";18180,3227;-1.0;2018
106443;"Shadow Fear Path to Insanity";17023;-1.0;2018
106454;"Ancient Battle: Hannibal";18633;-1.0;2018
106493;"THE ART - Puzzle";21677,18890;-1.0;2018
106507;"Cursed Armor/诅咒铠甲";23102;50;2018
106530;"TETRA's Escape";10507,16117;77;2018
106531;"Citrouille: Sweet Witches";18969,18093,1460;70;2018
106558;"灵文西游";16230;-1.0;2018
106561;"Universally Loved";22659;-1.0;2018
106562;"Achtung! Cthulhu Tactics";8212,2852;50;2018
106579;"Bunny Minesweeper";25626;70;2018
106613;"Perspectrum";16150,16151;-1.0;2018
106620;"水时钟";18228,18229,18144,18230;-1.0;2018
106635;"The Eerie Inn VR";17207;-1.0;2018
106640;"your diary+";20875,20876,20877;50;2018
106648;"立方杀阵（Cubic Kill Array）";18190;-1.0;2018
106673;"The Heat Of Battle";16093;-1.0;2018
106675;"DueLito";16094;-1.0;2018
106677;"Behind Zombie Lines";16097;-1.0;2018
106692;"Picross e9";800;-1.0;2018
106700;"European Conqueror X";6379,7446;-1.0;2018
106737;"4x4 Buggy Race Outlaws";19037;-1.0;2018
106741;"Moonfall Ultimate";6198,6218;13;2018
106743;"Planet Squirrel";16077;-1.0;2018
106761;"LoopWorlds Free";16105,16106;-1.0;2018
106762;"GREEN";16111;-1.0;2018
106763;"The King of Fighters GO";16114;-1.0;2018
106764;"Middle-earth: Shadow of War - Definitive Edition";407,14055;80;2018
106766;"the Sequence [2]";31554;-1.0;2018
106784;"Anamorph";26878;-1.0;2018
106804;"Robbotto";9443,15595,16396;60;2018
106810;"Release Me";16122;-1.0;2018
106813;"SA-Anarchy";16124;-1.0;2018
106814;"Club Soccer Director 2019";16126;-1.0;2018
106824;"Duck Life: Battle";25134,25135,25136;50;2018
106849;"Tied Together";3010,3010,16164;-1.0;2018
106850;"Ketsui Deathtiny: Kizuna Jigoku Tachi";9014,9014;-1.0;2018
106853;"Ruya";18645;-1.0;2018
106858;"ACA NEOGEO METAL SLUG 4";17224;-1.0;2018
106859;"Super Spell Heroes";13765,16181;-1.0;2018
106892;"Behind The Screen";16166,16167;-1.0;2018
106907;"King and Assassins: The Board Game";7765,11941;-1.0;2018
106957;"Task Attack";16192;-1.0;2018
106966;"Fieldrunners Attack!";12817,5290;-1.0;2018
106972;"Dawn of the Breakers";9302;80;2018
106978;"Storm Boy";8454,12169;50;2018
106982;"Vista Golf Rivals";16142;-1.0;2018
106983;"Kung Fu Clicker";16143,16144;-1.0;2018
106984;"Little Medusa";15416;-1.0;2018
106988;"Persona Dancing: Endless Night Collection";818,2488;67;2018
106993;"Valleys Between";16293;-1.0;2018
106995;"Sneak Ops";4697;-1.0;2018
107001;"Camper Van Race Driving Simulator 2018";24963;-1.0;2018
107011;"Hollywhoot";16153;-1.0;2018
107015;"Wonder Blade";16161;-1.0;2018
107016;"Armed Heist";16162;-1.0;2018
107018;"The Elder Scrolls Online: Wolfhunter";851,16565;-1.0;2018
107021;"Forests Are For Trees";16168;-1.0;2018
107022;"Battlerite Royale";1109;50;2018
107023;"Bacterium";14762;-1.0;2018
107026;"Sword Man - Monster Hunter";16170;-1.0;2018
107028;"9 to 5 Smash It";16796;-1.0;2018
107044;"Jack N' Jill DX";10507,15891;70;2018
107110;"Balloons Jump";16173;-1.0;2018
107112;"Gravity Shots";16174;-1.0;2018
107114;"The Walking Dead: The Final Season - Episode 1: Done Running";294,22053,294,294,294;73;2018
107138;"Jagged Alliance: Rage!";2409,10075,6987;50;2018
107139;"Colibrium: Zen Colour Matching";16179;-1.0;2018
107142;"Mist Gears";1983,9986;-1.0;2018
107144;"EGGLIA: Legend of the Redcap Offline";13119,13120,6574;-1.0;2018
107150;"Steven Universe: Save the Light & OK K.O.! Let's Play Heroes Combo Pack";10591,1398,13848;-1.0;2018
107151;"RWBY: Amity Arena";16186,16187;-1.0;2018
107153;"Legend of Solgard";1285;-1.0;2018
107184;"4 Pics Heroes And Villains";16205;-1.0;2018
107185;"Uventa";16206;70;2018
107189;"STONE";16214;60;2018
107191;"Evergarden";3821;70;2018
107193;"Globetrotter Bundle";5838;-1.0;2018
107194;"Bloons Adventure Time TD";8810,10592;-1.0;2018
107195;"Dude Cops";13201;-1.0;2018
107196;"Gear.Club Unlimited 2";2053,5283;68;2018
107197;"GREEN RUN";16234;-1.0;2018
107200;"Mr. Steal Yo Wifi";16235;-1.0;2018
107202;"Returner Zhero";16240;-1.0;2018
107210;"Roach's Room ~Horror Experience Series~";16243;-1.0;2018
107213;"Grandia HD Remaster";2016,8965,1151;80;2018
107220;"Fire Flush";15925;-1.0;2018
107221;"BLACK COMMAND";37;-1.0;2018
107225;"Socketeer";16250,11866;-1.0;2018
107226;"Optica";8543,3351;-1.0;2018
107229;"Chiki-Chiki Boxy Racers";13648;-1.0;2018
107230;"Cave Digger: Riches";16253;-1.0;2018
107232;"The Settlers - History Edition";7923,7041;-1.0;2018
107237;"Reigns: Game of Thrones";9364,634;69;2018
107239;"Circolour";16261;-1.0;2018
107241;"ADIOS Amigos";8259;70;2018
107242;"Football Manager Touch 2019";486,112;50;2018
107243;"Unearthing Mars 2: The Ancient War";6445;-1.0;2018
107244;"The Other Half";16265;70;2018
107245;"Wall Kickers";8572;-1.0;2018
107246;"Vinylove";16266;-1.0;2018
107248;"Lyric Sonata";4996,6935;-1.0;2018
107253;"Hifuu Nightmare Diary ~ Violet Detector";9378;-1.0;2018
107256;"Let's Sing 2019";9043,1460,13771;-1.0;2018
107258;"BattleTech: Flashpoint";1419,10993;-1.0;2018
107261;"Nora, Princess, and Crying Cat. 2";16278;-1.0;2018
107267;"Lucius III";2546;50;2018
107271;"Sparticles";16282;-1.0;2018
107295;"Hyper Light Drifter - Special Edition";11398;75;2018
107299;"Call of Duty: WWII - Shadow War";659,3582,71;75;2018
107300;"Thronebreaker: The Witcher Tales";908;86;2018
107302;"Marble It Up!";16288;71;2018
107310;"Riddle Clicker";16292;-1.0;2018
107319;"Hunter X Hunter: Greed Adventure";248;-1.0;2018
107320;"Hungry Dragon";7041,1990;-1.0;2018
107321;"Summit Way";16316;-1.0;2018
107322;"Gestalt Odin";16317,26;-1.0;2018
107326;"26 Rob Plays";16327;-1.0;2018
107327;"HEARTBEAT";16328;80;2018
107329;"Golf Peaks";16329;75;2018
107369;"HELLFRONT: HONEYMOON";4777,16337;70;2018
107376;"Welcome Back To 2007 2";24887;-1.0;2018
107385;"Fluffy Horde";16805;70;2018
107388;"Resynth";16490;-1.0;2018
107395;"Allergenium";18819;-1.0;2018
107401;"霎时晴荫";18143,18144;-1.0;2018
107414;"Initial 2 : New Stage";16841;60;2018
107424;"Rocket of Whispers: Prologue";15108;-1.0;2018
107442;"I ♥ You!";21860,18890;60;2018
107446;"IQ Test";23134;-1.0;2018
107455;"MeatPossible: Chapter 1.5";16385;-1.0;2018
107464;"Kontrakt";13748;-1.0;2018
107480;"Pirate Island Rescue";16016;-1.0;2018
107497;"Pass the wall";17118;-1.0;2018
107524;"Axis Football 2018";17006;70;2018
107580;"MyNBA2K19";1975;-1.0;2018
107584;"Woten";19264,4996;-1.0;2018
107587;"The Corridor: On Behalf Of The Dead";31040;50;2018
107596;"Headliner: NoviNews";16758;68;2018
107614;"Hello Neighbor: Hide and Seek";9317,5040,11262;-1.0;2018
